date,btc_forecast_price
2025-12-08,89067.71626223017
2025-12-09,85792.72706973214
2025-12-10,85612.65868221926
2025-12-11,85050.96348596035
2025-12-12,86824.61131976992
2025-12-13,88814.64183133937
2025-12-14,84606.43223006256
2025-12-15,87449.89142289653
2025-12-16,87118.38960031817
2025-12-17,87468.79038577461
2025-12-18,86895.58999315341
2025-12-19,84995.23114174342
2025-12-20,86854.83155929275
2025-12-21,86396.85504543169
2025-12-22,85932.8966920866
2025-12-23,86479.71815761922
2025-12-24,86507.29945223704
2025-12-25,86978.36767093973
2025-12-26,86593.18684693574
2025-12-27,84609.62297315367
2025-12-28,83992.51819805156
2025-12-29,86508.12411566066
2025-12-30,86435.80419620471
2025-12-31,90178.88419740004
2026-01-01,86579.85409647708
2026-01-02,87567.33743248395
2026-01-03,89297.24155472356
2026-01-04,87596.32811891903
2026-01-05,87081.88998646951
2026-01-06,87353.54754084193
2026-01-07,87319.54475139389
2026-01-08,85352.08922341137
2026-01-09,88391.0343630947
2026-01-10,88485.01704500674
2026-01-11,87064.06531651407
2026-01-12,86208.01243280568
2026-01-13,91912.05535621602
2026-01-14,89156.63358125786
2026-01-15,87085.38891320596
2026-01-16,86485.57981841807
2026-01-17,87922.58637415973
2026-01-18,86491.58547306145
2026-01-19,87943.03145576525
2026-01-20,88933.12134094782
2026-01-21,86179.49432945333
2026-01-22,89837.51742143427
2026-01-23,91188.05778145626
2026-01-24,87530.29306750187
2026-01-25,82939.66390407096
2026-01-26,86757.09539285365
2026-01-27,87139.18724782922
2026-01-28,86935.68247747653
2026-01-29,88898.7081407962
2026-01-30,86209.02980018093
2026-01-31,86585.58434595846
2026-02-01,87674.00373546919
2026-02-02,86220.23090139132
2026-02-03,88254.12734068735
2026-02-04,86431.75276772327
2026-02-05,84931.80910616284
2026-02-06,84338.54525256582
2026-02-07,87918.07232023035
2026-02-08,88248.886540982
2026-02-09,86479.11352168782
2026-02-10,86545.8518182978
2026-02-11,91107.09089042981
2026-02-12,89097.35971478584
2026-02-13,86460.46812198429
2026-02-14,86498.55399351435
2026-02-15,88785.64793166856
2026-02-16,84055.18795285787
2026-02-17,90233.666078367
2026-02-18,88324.56503670002
2026-02-19,85545.65724616923
2026-02-20,85704.79932423135
2026-02-21,85118.7591809052
2026-02-22,85449.20960195063
2026-02-23,86407.20182468828
2026-02-24,88719.22096198202
2026-02-25,84520.56448273612
2026-02-26,85358.14515023131
2026-02-27,90105.53020611266
2026-02-28,86753.87516456455
2026-03-01,91200.1520512131
2026-03-02,85612.82341473506
2026-03-03,87355.2711024359
2026-03-04,86371.81201553691
2026-03-05,88753.3709653478
2026-03-06,84105.34345035965
2026-03-07,86751.46528620536
2026-03-08,85650.5122006593
2026-03-09,85739.2140859958
2026-03-10,89581.75550692406
2026-03-11,86329.42284520181
2026-03-12,87802.39394903679
2026-03-13,90196.82833321599
2026-03-14,87858.62022149964
2026-03-15,88480.11912076644
2026-03-16,87590.79446074078
2026-03-17,90919.0474378328
2026-03-18,87644.90662638005
2026-03-19,88077.9943806082
2026-03-20,88957.52717863984
2026-03-21,89223.69319992243
2026-03-22,87264.86612135851
2026-03-23,88042.29852896612
2026-03-24,87883.50955071046
2026-03-25,85515.75488224915
2026-03-26,87654.21093136183
2026-03-27,89402.53609230326
2026-03-28,85902.99987818555
2026-03-29,87879.22566480289
2026-03-30,89501.87336813804
2026-03-31,85060.26647272415
2026-04-01,87527.3133609105
2026-04-02,88672.65349676229
2026-04-03,87036.83471654663
2026-04-04,87366.00987157057
2026-04-05,84598.51946502489
2026-04-06,88145.47424969319
