date,actual_price,btc_hybrid_pred
2024-01-17,42776.1,43110.38769815152
2024-01-18,41327.5,42706.38219928651
2024-01-19,41659.03,41288.89582311953
2024-01-20,41696.04,41535.35719501399
2024-01-21,41580.33,41597.312901930825
2024-01-22,39568.02,41493.96247206086
2024-01-23,39897.6,39548.54520501496
2024-01-24,40084.88,39763.661085568325
2024-01-25,39961.09,39972.663627826914
2024-01-26,41823.51,39872.14585185052
2024-01-27,42120.63,41668.43720288135
2024-01-28,42031.06,42065.37658568624
2024-01-29,43302.7,41993.37639011397
2024-01-30,42941.1,43212.65260611367
2024-01-31,42580.0,42929.432007428535
2024-02-01,43082.94,42552.41657915408
2024-02-02,43200.0,43012.40787854176
2024-02-03,43011.09,43149.16674326264
2024-02-04,42582.88,42968.18973894687
2024-02-05,42708.7,42539.41929192233
2024-02-06,43098.95,42634.52368551036
2024-02-07,44349.6,43017.343630427924
2024-02-08,45288.65,44245.68618465481
2024-02-09,47132.77,45220.08298951093
2024-02-10,47751.09,47047.4094371752
2024-02-11,48299.99,47738.48726417667
2024-02-12,49917.27,48287.58155820414
2024-02-13,49699.59,49865.052972470156
2024-02-14,51795.17,49727.188881001464
2024-02-15,51880.0,51720.82162695851
2024-02-16,52124.11,51902.30813157424
2024-02-17,51642.64,52121.0555709396
2024-02-18,52137.67,51649.00510315901
2024-02-19,51774.73,52084.32869563303
2024-02-20,52258.82,51748.21995781105
2024-02-21,51849.39,52184.95898216342
2024-02-22,51288.42,51807.846095618785
2024-02-23,50744.15,51235.89741812045
2024-02-24,51568.22,50675.06626033652
2024-02-25,51728.85,51439.771906127426
2024-02-26,54476.47,51641.75137446933
2024-02-27,57037.34,54301.72344720886
2024-02-28,62432.1,56928.845497035756
2024-02-29,61130.98,62273.76182484777
2024-03-01,62387.9,61297.771663488595
2024-03-02,61987.28,62404.04367705322
2024-03-03,63113.97,62052.811892291975
2024-03-04,68245.71,63088.781345435185
2024-03-05,63724.01,68084.00941403251
2024-03-06,66074.04,63961.832534567235
2024-03-07,66823.17,65954.94521807918
2024-03-08,68124.19,66790.54083524569
2024-03-09,68313.27,68066.79923991056
2024-03-10,68955.88,68299.44744076459
2024-03-11,72078.1,68908.28543776582
2024-03-12,71452.01,71940.35313624184
2024-03-13,73072.41,71489.06870446581
2024-03-14,71388.94,72994.29972097502
2024-03-15,69499.85,71432.86564913344
2024-03-16,65300.63,69492.20469418917
2024-03-17,68393.48,65318.64329519899
2024-03-18,67609.99,68074.27495507307
2024-03-19,61937.4,67504.39643827332
2024-03-20,67840.51,61981.90938270709
2024-03-21,65501.27,67370.84943637157
2024-03-22,63796.64,65472.92355890947
2024-03-23,63990.01,63704.415554839936
2024-03-24,67209.99,63807.98990823008
2024-03-25,69880.01,66936.93531786105
2024-03-26,69988.0,69707.00871672107
2024-03-27,69469.99,69958.19892101598
2024-03-28,70780.6,69450.0084917506
2024-03-29,69850.54,70675.12515266772
2024-03-30,69582.18,69837.13180775844
2024-03-31,71280.01,69514.05081439011
2024-04-01,69649.8,71130.73907234968
2024-04-02,65463.99,69642.20291822942
2024-04-03,65963.28,65495.78866830781
2024-04-04,68487.79,65752.70679345139
2024-04-05,67820.62,68227.30834891727
2024-04-06,68896.0,67733.39467554494
2024-04-07,69360.39,68737.17774591038
2024-04-08,71620.0,69247.56035421316
2024-04-09,69146.0,71453.04145133455
2024-04-10,70631.08,69180.54140269935
2024-04-11,70006.23,70470.19141434906
2024-04-12,67116.52,69945.97747114056
2024-04-13,63924.51,67112.19318439905
2024-04-14,65661.84,63871.31222914574
2024-04-15,63419.99,65383.07627344321
2024-04-16,63793.39,63333.12215816266
2024-04-17,61277.37,63584.46722850802
2024-04-18,63470.08,61193.350983644115
2024-04-19,63818.01,63185.92060665948
2024-04-20,64940.59,63663.6057235492
2024-04-21,64941.15,64776.41050010586
2024-04-22,66819.32,64845.54531127636
2024-04-23,66414.0,66659.83078364005
2024-04-24,64289.59,66371.341958949
2024-04-25,64498.34,64287.269575030325
2024-04-26,63770.01,64368.91229325183
2024-04-27,63461.98,63678.46607310544
2024-04-28,63118.62,63343.312813306526
2024-04-29,63866.0,62999.48893703339
2024-04-30,60672.0,63707.342720306464
2024-05-01,58364.97,60666.49081540625
2024-05-02,59060.61,58272.130688841426
2024-05-03,62882.01,58831.24796510261
2024-05-04,63892.04,62571.554685756935
2024-05-05,64012.0,63777.986528500376
2024-05-06,63165.19,63949.53799229044
2024-05-07,62312.08,63131.69640293988
2024-05-08,61193.03,62254.70280155436
2024-05-09,63074.01,61123.803024485394
2024-05-10,60799.99,62878.65609211283
2024-05-11,60825.99,60789.28335487892
2024-05-12,61483.99,60690.48023778826
2024-05-13,62940.08,61332.64797550092
2024-05-14,61577.49,62779.793247302
2024-05-15,66206.5,61545.59438969018
2024-05-16,65235.21,65933.94780437484
2024-05-17,67024.0,65257.21449268187
2024-05-18,66915.2,66917.70907767597
2024-05-19,66274.01,66898.9054889668
2024-05-20,71446.62,66255.47378870803
2024-05-21,70148.34,71199.28533437895
2024-05-22,69166.62,70224.49151993089
2024-05-23,67969.65,69177.7793685128
2024-05-24,68549.99,67947.51231739113
2024-05-25,69290.57,68430.42254273985
2024-05-26,68507.67,69171.45678090987
2024-05-27,69436.43,68449.99103641386
2024-05-28,68398.39,69297.56488175127
2024-05-29,67652.42,68342.31831290167
2024-05-30,68352.17,67560.35905444527
2024-05-31,67540.01,68195.03687571951
2024-06-01,67766.85,67451.14443847185
2024-06-02,67765.63,67627.08391832572
2024-06-03,68809.9,67641.65486642042
2024-06-04,70537.84,68652.4735838914
2024-06-05,71108.0,70380.83218518122
2024-06-06,70799.06,71024.91677706219
2024-06-07,69355.6,70749.54968088341
2024-06-08,69310.46,69327.35445757078
2024-06-09,69648.14,69197.89669919519
2024-06-10,69540.0,69519.6773148486
2024-06-11,67314.24,69433.11047767253
2024-06-12,68263.99,67275.29083114528
2024-06-13,66773.01,68071.80699552358
2024-06-14,66043.99,66691.48568980326
2024-06-15,66228.25,65911.44178789415
2024-06-16,66676.87,66058.1591643726
2024-06-17,66504.33,66511.67214209109
2024-06-18,65175.32,66378.2157814937
2024-06-19,64974.37,65090.82620339806
2024-06-20,64869.99,64829.947461936215
2024-06-21,64143.56,64726.714739186806
2024-06-22,64262.01,64028.03549597216
2024-06-23,63210.01,64110.54584381779
2024-06-24,60293.3,63110.02187378754
2024-06-25,61806.01,60242.8254510902
2024-06-26,60864.99,61554.52628825037
2024-06-27,61706.47,60747.734073750864
2024-06-28,60427.84,61519.92617454939
2024-06-29,60986.68,60343.4155401703
2024-06-30,62772.01,60821.07315641716
2024-07-01,62899.99,62584.52974402519
2024-07-02,62135.47,62813.49367833498
2024-07-03,60208.58,62080.37969801567
2024-07-04,57050.01,60174.12448534502
2024-07-05,56628.79,57019.08953807963
2024-07-06,58230.13,56451.33971476022
2024-07-07,55857.81,57988.62728484639
2024-07-08,56714.62,55803.50911795865
2024-07-09,58050.0,56512.62776400102
2024-07-10,57725.85,57863.839450900035
2024-07-11,57339.89,57635.62326312877
2024-07-12,57889.1,57248.99079347707
2024-07-13,59204.02,57761.738622334335
2024-07-14,60797.91,59065.058763702444
2024-07-15,64724.14,60678.38509105042
2024-07-16,65043.99,64554.34970694923
2024-07-17,64087.99,65073.74162840903
2024-07-18,63987.92,64140.94394678897
2024-07-19,66660.0,63968.240043327925
2024-07-20,67139.96,66526.6456664639
2024-07-21,68165.34,67124.86087145409
2024-07-22,67532.01,68120.63273131789
2024-07-23,65936.01,67542.82143559311
2024-07-24,65376.0,65943.63878548016
2024-07-25,65799.95,65300.7341473452
2024-07-26,67907.99,65672.8430368498
2024-07-27,67896.5,67729.03344008811
2024-07-28,68249.88,67832.52268717572
2024-07-29,66784.69,68164.42939082356
2024-07-30,66188.0,66759.09071218788
2024-07-31,64628.0,66095.60300905505
2024-08-01,65354.02,64554.54995638777
2024-08-02,61498.33,65173.046842493895
2024-08-03,60697.99,61494.61326692493
2024-08-04,58161.0,60523.58053661018
2024-08-05,54018.81,58049.18429902033
2024-08-06,56022.01,53935.88557646261
2024-08-07,55134.16,55668.7064247773
2024-08-08,61685.99,54959.77138454287
2024-08-09,60837.99,61241.2524415135
2024-08-10,60923.51,60824.25365695987
2024-08-11,58712.59,60858.20088019069
2024-08-12,59346.64,58721.43410029407
2024-08-13,60587.15,59210.643885045465
2024-08-14,58683.39,60446.140479695816
2024-08-15,57541.06,58674.920990049795
2024-08-16,58874.6,57465.65759240663
2024-08-17,59491.99,58693.44742264484
2024-08-18,58427.35,59369.96910586634
2024-08-19,59438.5,58377.19956679437
2024-08-20,59013.8,59294.658590479215
2024-08-21,61156.03,58942.283701912296
2024-08-22,60375.84,60985.80864969045
2024-08-23,64037.24,60349.55523965705
2024-08-24,64157.01,63833.8484003504
2024-08-25,64220.0,64149.5315348495
2024-08-26,62834.0,64199.93408938825
2024-08-27,59415.0,62846.03553827632
2024-08-28,59034.9,59450.1534516152
2024-08-29,59359.01,58894.6095831239
2024-08-30,59123.99,59193.08870241935
2024-08-31,58973.99,58993.24201066321
2024-09-01,57301.86,58843.37355407373
2024-09-02,59132.13,57227.721138184854
2024-09-03,57487.73,58909.680361911174
2024-09-04,57970.9,57434.41134928983
2024-09-05,56180.0,57816.280489327786
2024-09-06,53962.97,56121.40638309971
2024-09-07,54160.86,53890.18208894703
2024-09-08,54869.95,53973.044797633374
2024-09-09,57042.0,54684.43477070928
2024-09-10,57635.99,56833.492593914125
2024-09-11,57338.0,57538.73593688301
2024-09-12,58132.32,57284.07064362724
2024-09-13,60498.0,58032.141480026796
2024-09-14,59993.03,60357.46448353407
2024-09-15,59132.0,59994.34831143554
2024-09-16,58213.99,59120.06941669126
2024-09-17,60313.99,58174.75044609607
2024-09-18,61759.99,60145.69690433584
2024-09-19,62947.99,61657.163818695
2024-09-20,63201.05,62877.06504957256
2024-09-21,63348.96,63174.00740151604
2024-09-22,63578.76,63314.82201753864
2024-09-23,63339.99,63529.79743945555
2024-09-24,64262.7,63297.548211826994
2024-09-25,63152.01,64163.69250713004
2024-09-26,65173.99,63131.042998201505
2024-09-27,65769.95,65013.103717038604
2024-09-28,65858.0,65696.41669016525
2024-09-29,65602.01,65803.56044632784
2024-09-30,63327.59,65549.31403641072
2024-10-01,60805.78,63326.36517631374
2024-10-02,60649.28,60760.95361402032
2024-10-03,60752.71,60477.278736750755
2024-10-04,62086.0,60579.994991037456
2024-10-05,62058.0,61884.0994684365
2024-10-06,62819.91,61941.70420529276
2024-10-07,62224.0,62680.817558924304
2024-10-08,62160.49,62150.455830887375
2024-10-09,60636.02,62056.57992821382
2024-10-10,60326.39,60581.45547300489
2024-10-11,62540.0,60201.49462734088
2024-10-12,63206.22,62326.49890012365
2024-10-13,62870.02,63099.87594594888
2024-10-14,66083.99,62810.03242255574
2024-10-15,67074.14,65889.99112577023
2024-10-16,67620.01,67023.42959350774
2024-10-17,67421.78,67590.7898020882
2024-10-18,68428.0,67410.82868535884
2024-10-19,68378.0,68354.08080724163
2024-10-20,69031.99,68345.39338242251
2024-10-21,67377.5,68958.209069384
2024-10-22,67426.0,67380.26327064508
2024-10-23,66668.65,67324.63127319342
2024-10-24,68198.28,66590.48688464351
2024-10-25,66698.33,68022.64931000392
2024-10-26,67092.76,66657.91183149934
2024-10-27,68021.7,66953.65545371616
2024-10-28,69962.21,67873.42384480848
2024-10-29,72736.42,69798.92847321596
2024-10-30,72344.74,72583.73721358416
2024-10-31,70292.01,72348.96279530943
2024-11-01,69496.01,70322.6535131717
2024-11-02,69374.74,69427.10744738847
2024-11-03,68775.99,69260.37009655924
2024-11-04,67850.01,68673.77130688663
2024-11-05,69372.01,67747.21349414371
2024-11-06,75571.99,69168.62146608585
2024-11-07,75857.89,75239.24578093164
2024-11-08,76509.78,75869.14450796184
2024-11-09,76677.46,76492.64171035071
2024-11-10,80370.01,76666.59757551912
2024-11-11,88647.99,80220.5995818034
2024-11-12,87952.01,88403.7116876169
2024-11-13,90375.2,88167.64908024218
2024-11-14,87325.59,90414.43293898487
2024-11-15,91032.07,87537.80369053515
2024-11-16,90586.92,90903.8491284725
2024-11-17,89855.99,90643.5149707103
2024-11-18,90464.08,89870.65743213931
2024-11-19,92310.79,90385.83965449063
2024-11-20,94286.56,92179.80380184503
2024-11-21,98317.12,94170.34003676684
2024-11-22,98892.0,98150.90904501111
2024-11-23,97672.4,98903.47741846563
2024-11-24,97900.04,97717.06743736293
2024-11-25,93010.01,97836.10766367652
2024-11-26,91965.16,93092.16281806733
2024-11-27,95863.11,91802.90424397915
2024-11-28,95643.98,95506.66605697543
2024-11-29,97460.0,95520.99161964851
2024-11-30,96407.99,97258.58633117465
2024-12-01,97185.18,96338.49817200139
2024-12-02,95840.62,97022.04834382364
2024-12-03,95849.69,95760.04396214665
2024-12-04,98587.32,95689.19745259619
2024-12-05,96945.63,98331.28838958104
2024-12-06,99740.84,96895.17636474867
2024-12-07,99831.99,99495.74547699215
2024-12-08,101109.59,99735.028195047
2024-12-09,97276.47,100962.55467044031
2024-12-10,96593.0,97313.78628377224
2024-12-11,101125.0,96434.24710237954
2024-12-12,100004.29,100770.59788990363
2024-12-13,101424.25,99944.50309593587
2024-12-14,101420.0,101243.84812993149
2024-12-15,104463.99,101311.0167852781
2024-12-16,106058.66,104239.90337662348
2024-12-17,106133.74,105940.13442704234
2024-12-18,100204.01,106080.7241671496
2024-12-19,97461.86,100323.29499001014
2024-12-20,97805.44,97340.29884699741
2024-12-21,97291.99,97527.36815336939
2024-12-22,95186.27,97066.25473918128
2024-12-23,94881.47,95019.77572712331
2024-12-24,98663.58,94627.16911666692
2024-12-25,99429.6,98277.97814084022
2024-12-26,95791.6,99248.250803943
2024-12-27,94299.03,95776.64526372304
2024-12-28,95300.0,94138.34898536277
2024-12-29,93738.2,95033.20049018654
2024-12-30,92792.05,93594.00744780351
2024-12-31,93576.0,92605.63705901754
2025-01-01,94591.79,93323.63704951451
2025-01-02,96984.79,94361.95067553355
2025-01-03,98174.18,96738.2408692298
2025-01-04,98220.5,98024.6802355683
2025-01-05,98363.61,98128.81590020111
2025-01-06,102235.6,98258.195418433
2025-01-07,96954.61,101994.39115322688
2025-01-08,95060.61,97087.26500624853
2025-01-09,92552.49,94954.47785208478
2025-01-10,94726.11,92427.56752772469
2025-01-11,94599.99,94395.81026432656
2025-01-12,94545.06,94410.94666101245
2025-01-13,94536.1,94359.40813130529
2025-01-14,96560.86,94354.72076134034
2025-01-15,100497.35,96314.91669197043
2025-01-16,99987.3,100232.23309736073
2025-01-17,104077.48,99954.31676882022
2025-01-18,104556.23,103859.61907965921
2025-01-19,101331.57,104533.56141197612
2025-01-20,102260.01,101409.71928023512
2025-01-21,106143.82,102105.77778517285
2025-01-22,103706.66,105894.64418186039
2025-01-23,103910.34,103739.46509267473
2025-01-24,104870.5,103781.87356503097
2025-01-25,104746.85,104707.96209353168
2025-01-26,102620.0,104630.51843552712
2025-01-27,102082.83,102556.00170656816
2025-01-28,101335.52,101913.38409427193
2025-01-29,103733.24,101162.796198816
2025-01-30,104722.94,103439.77079272884
2025-01-31,102429.56,104534.55813125412
2025-02-01,100635.65,102370.06332751956
2025-02-02,97700.59,100508.20429454555
2025-02-03,101328.52,97578.88974531603
2025-02-04,97763.13,100928.47655790816
2025-02-05,96612.43,97704.44374753378
2025-02-06,96554.35,96407.74712066358
2025-02-07,96506.8,96304.44591349758
2025-02-08,96444.74,96273.76439151388
2025-02-09,96462.75,96227.32642483262
2025-02-10,97430.82,96255.00392608876
2025-02-11,95778.2,97202.0920276613
2025-02-12,97869.99,95668.06369101933
2025-02-13,96608.14,97601.34706990808
2025-02-14,97500.48,96505.54184138645
2025-02-15,97569.66,97298.19225845044
2025-02-16,96118.12,97417.02363606919
2025-02-17,95780.0,96018.07955622363
2025-02-18,95671.74,95611.85424161139
2025-02-19,96644.37,95492.68400935427
2025-02-20,98305.0,96430.07353806724
2025-02-21,96181.98,98092.07992168874
2025-02-22,96551.01,96131.92001679046
2025-02-23,96258.0,96367.83285377097
2025-02-24,91552.88,96106.40980075653
2025-02-25,88680.4,91543.19020833173
2025-02-26,84250.09,88521.81275726271
2025-02-27,84708.58,84109.41122077663
2025-02-28,84349.94,84341.22210030453
2025-03-01,86064.53,84058.91760333629
2025-03-02,94270.0,85725.86780041293
2025-03-03,86220.61,93757.5115458487
2025-03-04,87281.98,86449.51734351038
2025-03-05,90606.01,87040.37950342741
2025-03-06,89931.89,90317.37934942861
2025-03-07,86801.75,89857.53432648398
2025-03-08,86222.45,86788.7610098075
2025-03-09,80734.37,86057.26155068378
2025-03-10,78595.86,80729.32062106539
2025-03-11,82932.99,78385.50141031209
2025-03-12,83680.12,82472.5789371146
2025-03-13,81115.78,83469.72183932393
2025-03-14,83983.2,81047.49953668272
2025-03-15,84338.44,83683.05186215346
2025-03-16,82574.53,84198.65849780453
2025-03-17,84010.03,82514.90603280399
2025-03-18,82715.03,83803.85845681193
2025-03-19,86845.94,82635.00644944745
2025-03-20,84223.39,86550.84834544771
2025-03-21,84088.79,84247.58165450074
2025-03-22,83840.59,83964.47998113382
2025-03-23,86082.5,83714.95294286961
2025-03-24,87498.16,85864.83073315605
2025-03-25,87392.87,87356.35653869205
2025-03-26,86909.17,87324.89809099777
2025-03-27,87232.01,86838.6900641479
2025-03-28,84424.38,87112.20152399866
2025-03-29,82648.54,84407.5479694027
2025-03-30,82389.99,82534.79726097429
2025-03-31,82550.01,82192.87213520354
2025-04-01,85158.34,82344.18892095536
2025-04-02,82516.29,84881.3720214382
2025-04-03,83213.09,82482.20956839166
2025-04-04,83889.87,83012.60354060134
2025-04-05,83537.99,83711.30935792933
2025-04-06,78430.0,83413.33090592097
2025-04-07,79163.24,78457.01645277378
2025-04-08,76322.42,78895.68404737678
2025-04-09,82615.22,76211.66978653977
2025-04-10,79607.3,82135.05430591787
2025-04-11,83423.84,79607.93404497595
2025-04-12,85276.9,83128.25929824909
2025-04-13,83760.0,85138.94212486118
2025-04-14,84591.58,83766.26392156316
2025-04-15,83643.99,84472.51577822145
2025-04-16,84030.38,83592.41762393276
2025-04-17,84947.91,83903.31180527301
2025-04-18,84474.69,84804.47598997962
2025-04-19,85077.01,84391.8740374597
2025-04-20,85179.24,84939.84501658737
2025-04-21,87516.23,85066.21024442543
2025-04-22,93442.99,87322.48143319978
2025-04-23,93691.08,93169.4411433486
2025-04-24,93980.47,93728.86269366973
2025-04-25,94638.68,93987.72899335255
2025-04-26,94628.0,94605.82879858532
2025-04-27,93749.3,94601.68324791294
2025-04-28,95011.18,93723.01632626842
2025-04-29,94256.82,94871.71331484232
2025-04-30,94172.0,94196.55786125433
2025-05-01,96489.91,94057.38741213836
2025-05-02,96887.14,96280.91339457309
2025-05-03,95856.42,96784.92097526844
2025-05-04,94277.62,95796.09436828157
2025-05-05,94733.68,94200.90917686687
2025-05-06,96834.02,94548.03427532689
2025-05-07,97030.5,96600.49978303337
2025-05-08,103261.6,96905.4028800437
2025-05-09,102971.99,102923.1353424973
2025-05-10,104809.53,102985.9250515187
2025-05-11,104118.0,104717.59928424675
2025-05-12,102791.32,104122.58504625007
2025-05-13,104103.72,102771.81869206674
2025-05-14,103507.82,103944.46606956719
2025-05-15,103763.71,103425.50842563921
2025-05-16,103463.9,103624.76740845329
2025-05-17,103126.65,103338.3439375537
2025-05-18,106454.26,102986.95504740776
2025-05-19,105573.74,106175.36166551089
2025-05-20,106849.99,105505.4922849893
2025-05-21,109643.99,106676.9049896616
2025-05-22,111696.21,109436.03676343824
2025-05-23,107318.3,111560.80025937677
2025-05-24,107761.91,107415.78206942069
2025-05-25,109004.19,107583.81635561184
2025-05-26,109434.79,108800.8253362726
2025-05-27,108938.17,109279.12603652508
2025-05-28,107781.78,108814.67344090127
2025-05-29,105589.75,107662.03828634867
2025-05-30,103985.48,105476.11617546422
2025-05-31,104591.88,103808.86702824454
2025-06-01,105642.93,104315.64510736524
2025-06-02,105857.99,105377.55809156617
2025-06-03,105376.89,105654.22465691269
2025-06-04,104696.86,105207.1159035456
2025-06-05,101508.68,104528.23715801664
2025-06-06,104288.44,101415.56820139672
2025-06-07,105552.15,103931.33576212304
2025-06-08,105734.0,105321.63373861971
2025-06-09,110263.02,105572.82695290558
2025-06-10,110274.39,109954.27389213906
2025-06-11,108645.12,110214.6708637989
2025-06-12,105671.73,108620.52597750872
2025-06-13,106066.59,105639.36612938571
2025-06-14,105414.64,105850.09353573993
2025-06-15,105594.01,105244.06818068227
2025-06-16,106794.53,105383.87632510507
2025-06-17,104551.17,106557.3143361125
2025-06-18,104886.78,104459.43416307778
2025-06-19,104658.59,104661.877471948
2025-06-20,103297.99,104466.82738399037
2025-06-21,102120.01,103145.75842742388
2025-06-22,100963.87,101940.23923457894
2025-06-23,105333.93,100769.04799450873
2025-06-24,106083.0,104933.38782660643
2025-06-25,107340.58,105916.10461105253
2025-06-26,106947.06,107170.10707824098
2025-06-27,107047.59,106852.89770484979
2025-06-28,107296.79,106917.86279649618
2025-06-29,108356.93,107155.11638391331
2025-06-30,107146.5,108184.15493554865
2025-07-01,105681.14,107064.09234103361
2025-07-02,108849.6,105571.88909364569
2025-07-03,109584.78,108545.76197233863
2025-07-04,107984.24,109433.30335389495
2025-07-05,108198.12,107917.41067318489
2025-07-06,109203.84,108026.41487746948
2025-07-07,108262.94,109005.30955922196
2025-07-08,108922.98,108147.4740086608
2025-07-09,111233.99,108727.44980785939
2025-07-10,116010.0,110992.47308176185
2025-07-11,117527.66,115728.74015369445
2025-07-12,117420.0,117450.58637590613
2025-07-13,119086.64,117401.43432831329
2025-07-14,119841.18,118974.74727441347
2025-07-15,117758.09,119767.32776149416
2025-07-16,118630.43,117763.38032923738
2025-07-17,119177.56,118465.68241980002
2025-07-18,117924.84,119025.88406472704
2025-07-19,117840.0,117829.32198430019
2025-07-20,117265.12,117665.63689433863
2025-07-21,117380.36,117099.2658088686
2025-07-22,119954.42,117175.11051282498
2025-07-23,118755.99,119665.88019413367
2025-07-24,118340.99,118649.61813319604
2025-07-25,117614.31,118174.88558249934
2025-07-26,117919.99,117446.14247391534
2025-07-27,119415.55,117700.03095555147
2025-07-28,118062.32,119162.9193509244
2025-07-29,117950.76,117938.87491424606
2025-07-30,117840.3,117753.66633628185
2025-07-31,115764.08,117641.70927282886
2025-08-01,113297.93,115631.5910515932
2025-08-02,112546.35,113139.2720649153
2025-08-03,114208.8,112289.52506954252
2025-08-04,115055.03,113869.59451411947
2025-08-05,114129.75,114796.29384175556
2025-08-06,114992.27,113959.50435603995
2025-08-07,117472.01,114747.1394492773
2025-08-08,116674.74,117195.00763976754
2025-08-09,116462.25,116563.81210718646
2025-08-10,119294.01,116307.78666809734
2025-08-11,118686.0,119025.69577167483
2025-08-12,120134.08,118590.19657269825
2025-08-13,123306.43,119942.5692233292
2025-08-14,118295.09,123076.38212824592
2025-08-15,117342.05,118388.33193771463
2025-08-16,117380.66,117176.49579164323
2025-08-17,117405.01,117158.44848944701
2025-08-18,116227.05,117186.30121576955
2025-08-19,112872.94,116052.95004627132
2025-08-20,114271.24,112752.18472775498
2025-08-21,112500.0,113928.07206006732
2025-08-22,116935.99,112313.16930658706
2025-08-23,115438.05,116508.30816764069
2025-08-24,113493.59,115324.29902868035
2025-08-25,110111.98,113364.07599462698
2025-08-26,111763.22,109994.97362250311
2025-08-27,111262.01,111414.25631351928
2025-08-28,112566.9,111040.7621326749
2025-08-29,108377.4,112285.31898113451
2025-08-30,108816.33,108320.30827813578
2025-08-31,108246.35,108525.45369673728
2025-09-01,109237.42,108017.08414638553
2025-09-02,111240.01,108957.23037109595
2025-09-03,111705.71,110959.19709118761
2025-09-04,110730.87,111528.2857900921
2025-09-05,110659.99,110611.58627347038
2025-09-06,110187.97,110486.26076841222
2025-09-07,111137.34,110025.84965536298
2025-09-08,112065.23,110916.10555934663
2025-09-09,111546.39,111866.0187997868
2025-09-10,113960.0,111413.71242348499
2025-09-11,115482.69,113711.0562509894
2025-09-12,116029.42,115311.49517898397
2025-09-13,115918.29,115911.87233658144
2025-09-14,115268.01,115817.77893170797
2025-09-15,115349.71,115166.77537781934
2025-09-16,116788.96,115195.79496792675
2025-09-17,116447.59,116580.76274916602
2025-09-18,117073.53,116321.83464201765
2025-09-19,115632.38,116896.67163120786
2025-09-20,115685.63,115529.88346842273
2025-09-21,115232.29,115494.5223264068
2025-09-22,112650.99,115057.1714819535
2025-09-23,111998.8,112537.39220030243
2025-09-24,113307.0,111769.49142850589
2025-09-25,108994.49,113006.85835857861
2025-09-26,109643.46,108924.5156523999
2025-09-27,109635.85,109326.48855732326
2025-09-28,112163.95,109374.97933285958
2025-09-29,114311.96,111830.77423363854
2025-09-30,114048.93,114058.96451012942
2025-10-01,118594.99,113926.18195485268
2025-10-02,120529.35,118294.8928101709
2025-10-03,122232.0,120410.59487070858
2025-10-04,122391.0,122140.01471864725
2025-10-05,123482.31,122357.67500508086
2025-10-06,124658.54,123388.68189147607
2025-10-07,121332.95,124555.74538974471
2025-10-08,123306.0,121373.78385143212
2025-10-09,121662.4,123072.3697928955
2025-10-10,112774.5,121579.6629361478
2025-10-11,110644.4,112879.46543618744
2025-10-12,114958.8,110352.35774404187
2025-10-13,115166.0,114420.0471291605
2025-10-14,113028.14,114894.63725288796
2025-10-15,110763.28,112858.7041531303
2025-10-16,108194.28,110569.47252003323
2025-10-17,106431.68,107984.94512540798
2025-10-18,107185.01,106167.87207839581
2025-10-19,108642.78,106827.26218499585
2025-10-20,110532.09,108306.07432742411
2025-10-21,108297.67,110234.58932036384
2025-10-22,107567.44,108195.11534289272
2025-10-23,110078.18,107374.1706541701
2025-10-24,111004.89,109767.64821467582
2025-10-25,111646.27,110811.69455865749
2025-10-26,114559.4,111482.34916728378
2025-10-27,114107.65,114327.07408135646
2025-10-28,112898.45,114042.8942621183
2025-10-29,110021.29,112830.43076882666
2025-10-30,108322.88,109968.55605074063
2025-10-31,109608.01,108164.79162157894
2025-11-01,110098.1,109316.48273352913
2025-11-02,110540.68,109870.71728824926
2025-11-03,106583.04,110330.81142597
2025-11-04,101497.22,106533.33789463197
2025-11-05,103885.16,101410.09375737044
2025-11-06,101346.04,103454.52144034386
2025-11-07,103339.08,101166.37268579895
2025-11-08,102312.94,102971.88288509152
2025-11-09,104722.96,102116.72239653085
2025-11-10,106011.13,104402.00069477195
2025-11-11,103058.99,105794.89710680212
2025-11-12,101654.37,103016.42277521135
2025-11-13,99692.02,101498.95961443658
2025-11-14,94594.0,99534.74253719124
2025-11-15,95596.24,94515.94947733164
2025-11-16,94261.44,95226.99194205436
2025-11-17,92215.14,94025.7569290928
2025-11-18,92960.83,92004.69379828077
2025-11-19,91554.96,92639.42329451561
2025-11-20,86637.23,91353.1674018327
2025-11-21,85129.43,86551.02755999203
2025-11-22,84739.74,84857.89005646737
2025-11-23,86830.0,84435.31564877227
2025-11-24,88300.01,86464.07681113984
2025-11-25,87369.96,88030.69442335801
2025-11-26,90484.02,87233.76442588535
2025-11-27,91333.95,90198.66963682721
2025-11-28,90890.7,91203.2064835219
2025-11-29,90802.44,90817.79145754137
2025-11-30,90360.0,90700.03522107916
2025-12-01,86286.01,90260.72611927983
2025-12-02,91277.88,86291.22614326149
2025-12-03,93429.95,90883.1483125982
2025-12-04,92078.06,93253.36185896344
2025-12-05,89330.04,92058.29080749335
2025-12-06,89236.79,89313.97367958546
2025-12-07,90395.31,89067.71626223017
