date,actual_price,eth_hybrid_pred
2024-01-17,2530.19,2585.39273588902
2024-01-18,2470.81,2527.6381189652443
2024-01-19,2492.0,2469.496223710224
2024-01-20,2472.01,2488.5035772382153
2024-01-21,2457.05,2468.6963921696697
2024-01-22,2314.2,2453.5945771931706
2024-01-23,2242.6,2314.5372831345126
2024-01-24,2235.02,2242.1418199651807
2024-01-25,2218.64,2231.9699235498874
2024-01-26,2267.68,2214.662272375319
2024-01-27,2267.94,2261.2205267255026
2024-01-28,2256.9,2262.1988173977816
2024-01-29,2317.6,2252.0850793070617
2024-01-30,2343.01,2311.0113555612174
2024-01-31,2283.14,2337.018160092193
2024-02-01,2304.28,2280.319582094995
2024-02-02,2309.06,2300.2807567657455
2024-02-03,2296.49,2305.0569501227146
2024-02-04,2289.79,2293.048736160089
2024-02-05,2301.83,2286.3802654084548
2024-02-06,2372.64,2297.8110723196396
2024-02-07,2425.1,2366.4682957579553
2024-02-08,2419.55,2418.72881017409
2024-02-09,2486.56,2415.1553702787646
2024-02-10,2500.24,2480.7790376549974
2024-02-11,2507.21,2495.654698160216
2024-02-12,2659.99,2503.39638547017
2024-02-13,2639.99,2651.7893513562058
2024-02-14,2774.81,2635.645708828566
2024-02-15,2822.59,2767.255011226537
2024-02-16,2801.8,2816.6003073996417
2024-02-17,2785.93,2798.7900347948903
2024-02-18,2881.2,2783.8946568673837
2024-02-19,2944.8,2875.8357119923617
2024-02-20,3014.81,2938.8935218820884
2024-02-21,2967.9,3008.5038490074876
2024-02-22,2971.4,2965.1608828393037
2024-02-23,2922.24,2968.449071817989
2024-02-24,2992.62,2920.5680263063546
2024-02-25,3112.59,2987.481501792254
2024-02-26,3175.94,3104.186328689702
2024-02-27,3242.36,3168.122573397565
2024-02-28,3383.1,3234.9361102860566
2024-02-29,3340.09,3373.596859227707
2024-03-01,3433.43,3335.8533552019
2024-03-02,3421.4,3427.118969071251
2024-03-03,3487.81,3417.452702033102
2024-03-04,3627.76,3482.2763871590196
2024-03-05,3553.65,3619.0524135884416
2024-03-06,3818.59,3550.4266532737024
2024-03-07,3868.76,3806.7900762130016
2024-03-08,3883.36,3860.361393269049
2024-03-09,3905.21,3877.812830737354
2024-03-10,3878.47,3900.573533372477
2024-03-11,4064.8,3875.4978554578174
2024-03-12,3979.96,4055.4615905869728
2024-03-13,4004.79,3976.3896882567446
2024-03-14,3881.7,4000.0935014911347
2024-03-15,3742.19,3880.769282056723
2024-03-16,3523.09,3742.8537527438293
2024-03-17,3644.71,3526.174785254883
2024-03-18,3520.46,3637.73498175367
2024-03-19,3158.64,3516.630450903481
2024-03-20,3516.53,3163.158487957137
2024-03-21,3492.85,3501.680247149519
2024-03-22,3336.35,3482.119387009123
2024-03-23,3329.53,3332.2344755655927
2024-03-24,3454.98,3323.7051156265734
2024-03-25,3590.42,3444.1576724688293
2024-03-26,3587.33,3577.3728165392463
2024-03-27,3501.19,3578.482426146829
2024-03-28,3560.49,3497.145797191601
2024-03-29,3509.74,3553.9370805193976
2024-03-30,3505.64,3505.5219004786204
2024-03-31,3645.29,3500.8935450414415
2024-04-01,3503.8,3635.6018323360486
2024-04-02,3278.96,3501.050967035536
2024-04-03,3310.83,3281.4339302881103
2024-04-04,3327.4,3307.2406854982105
2024-04-05,3317.85,3321.324391715015
2024-04-06,3351.59,3311.4552120364237
2024-04-07,3454.2,3343.819208742509
2024-04-08,3694.61,3443.785478620844
2024-04-09,3506.39,3678.7511634870307
2024-04-10,3545.64,3502.823883411453
2024-04-11,3502.52,3540.2959746707425
2024-04-12,3237.43,3498.855340913544
2024-04-13,3007.01,3240.9405788552845
2024-04-14,3155.11,3011.8050804318027
2024-04-15,3101.99,3148.2492597771034
2024-04-16,3084.22,3096.196183193247
2024-04-17,2985.41,3077.9283369814602
2024-04-18,3064.4,2981.644576307984
2024-04-19,3056.46,3056.1322081768944
2024-04-20,3155.79,3049.1920251417578
2024-04-21,3147.67,3145.7472659912987
2024-04-22,3200.2,3140.294068741556
2024-04-23,3219.46,3192.325732036511
2024-04-24,3140.8,3212.6584646953165
2024-04-25,3155.8,3137.685190798619
2024-04-26,3131.3,3151.2911807733685
2024-04-27,3255.56,3127.2846296533767
2024-04-28,3263.45,3246.9306218248585
2024-04-29,3216.73,3256.7191941432425
2024-04-30,3014.05,3212.7056685863436
2024-05-01,2972.46,3015.768943671789
2024-05-02,2986.19,2971.3312011186026
2024-05-03,3102.61,2981.703833847201
2024-05-04,3117.23,3093.2250452280146
2024-05-05,3136.41,3109.2348299674486
2024-05-06,3062.6,3129.204459587894
2024-05-07,3005.69,3058.874512185579
2024-05-08,2974.21,3002.9081633209616
2024-05-09,3036.23,2970.870330890373
2024-05-10,2909.99,3029.5505184081794
2024-05-11,2912.45,2907.8493473979347
2024-05-12,2929.29,2908.162792390369
2024-05-13,2950.99,2923.5237644755266
2024-05-14,2881.93,2944.4707991350165
2024-05-15,3032.55,2878.1154960470367
2024-05-16,2944.7,3022.887233954045
2024-05-17,3092.01,2940.420245693461
2024-05-18,3122.94,3082.6261794360835
2024-05-19,3071.19,3115.3173370481195
2024-05-20,3661.78,3067.2093951032693
2024-05-21,3789.6,3637.7327527754987
2024-05-22,3737.73,3773.702629143489
2024-05-23,3783.61,3732.4443300829357
2024-05-24,3728.28,3779.9158149615605
2024-05-25,3749.26,3728.042962453142
2024-05-26,3826.47,3747.564090959232
2024-05-27,3894.22,3821.8500986858708
2024-05-28,3844.69,3888.2694096339924
2024-05-29,3767.43,3841.648625460492
2024-05-30,3747.91,3766.1490108281346
2024-05-31,3762.29,3745.139416375509
2024-06-01,3815.82,3757.3783369792222
2024-06-02,3780.91,3808.550620713648
2024-06-03,3767.06,3775.370576632899
2024-06-04,3810.23,3761.583605064388
2024-06-05,3865.99,3802.9044962958906
2024-06-06,3813.46,3857.396147023177
2024-06-07,3678.32,3807.958683312204
2024-06-08,3681.57,3676.6975717242517
2024-06-09,3706.4,3677.0334071618586
2024-06-10,3667.85,3699.7006538347637
2024-06-11,3497.33,3662.2065719085513
2024-06-12,3560.12,3496.2094072542673
2024-06-13,3469.4,3553.4572869474896
2024-06-14,3481.8,3465.1022027171134
2024-06-15,3568.74,3475.279041575352
2024-06-16,3624.41,3558.876549544594
2024-06-17,3511.46,3614.3751401008594
2024-06-18,3483.42,3507.1033727007443
2024-06-19,3560.51,3478.890777930485
2024-06-20,3513.08,3552.4639034158727
2024-06-21,3518.5,3507.5555129358913
2024-06-22,3495.75,3512.4552709204386
2024-06-23,3420.91,3490.3887241765715
2024-06-24,3352.73,3417.462435644295
2024-06-25,3394.91,3349.746429201478
2024-06-26,3371.44,3388.474079085538
2024-06-27,3450.44,3365.5780962215604
2024-06-28,3380.15,3441.6346360254356
2024-06-29,3378.8,3375.012327094256
2024-06-30,3438.16,3373.166780344992
2024-07-01,3442.2,3430.362756165678
2024-07-02,3421.35,3435.3535033441644
2024-07-03,3295.48,3415.842901243864
2024-07-04,3059.7,3293.831929040547
2024-07-05,2981.78,3062.673126264769
2024-07-06,3066.83,2981.4690922477794
2024-07-07,2931.0,3059.584090627118
2024-07-08,3019.01,2927.762243941195
2024-07-09,3066.65,3010.4748195947477
2024-07-10,3101.05,3057.2895521557243
2024-07-11,3099.57,3092.17611613535
2024-07-12,3133.88,3092.4514676976487
2024-07-13,3175.93,3126.6376442562114
2024-07-14,3245.08,3168.569428314627
2024-07-15,3483.39,3237.003406359037
2024-07-16,3444.13,3469.628233999767
2024-07-17,3387.05,3437.5488818105027
2024-07-18,3426.5,3384.3268014525315
2024-07-19,3503.53,3422.216919112295
2024-07-20,3517.5,3497.165247163704
2024-07-21,3535.92,3512.1856393200455
2024-07-22,3439.6,3530.8374021705654
2024-07-23,3482.51,3438.020216349404
2024-07-24,3335.81,3477.8259587454545
2024-07-25,3175.48,3335.361977978426
2024-07-26,3274.61,3176.84121775504
2024-07-27,3249.01,3268.2549579917245
2024-07-28,3270.16,3243.08714489812
2024-07-29,3317.66,3263.0313195859035
2024-07-30,3279.21,3309.297975759415
2024-07-31,3232.74,3273.303136064164
2024-08-01,3203.4,3228.252288796403
2024-08-02,2989.61,3198.990071643352
2024-08-03,2903.64,2990.785232918276
2024-08-04,2688.92,2902.9805431194327
2024-08-05,2419.59,2690.979167444523
2024-08-06,2461.33,2423.98951110027
2024-08-07,2342.8,2457.0295085303933
2024-08-08,2682.5,2339.6636308312577
2024-08-09,2598.78,2664.562467044877
2024-08-10,2609.92,2589.5522730793814
2024-08-11,2555.38,2602.1242263739186
2024-08-12,2722.3,2550.7009510402236
2024-08-13,2702.44,2711.9528600577546
2024-08-14,2661.45,2696.1025220020238
2024-08-15,2569.89,2657.7983768739605
2024-08-16,2592.73,2568.938299037233
2024-08-17,2614.51,2589.18026636233
2024-08-18,2612.15,2609.712361029626
2024-08-19,2636.36,2607.6048835088704
2024-08-20,2572.82,2631.104197551902
2024-08-21,2630.71,2570.089777502422
2024-08-22,2622.88,2625.192948215788
2024-08-23,2762.48,2618.220095718437
2024-08-24,2768.0,2753.497418183266
2024-08-25,2746.13,2761.6982128122736
2024-08-26,2680.49,2742.1246812395625
2024-08-27,2457.33,2678.793691809174
2024-08-28,2528.33,2461.027461367324
2024-08-29,2527.61,2524.933521226695
2024-08-30,2526.0,2523.079297917452
2024-08-31,2513.01,2521.0348102205817
2024-09-01,2425.72,2508.3090478967238
2024-09-02,2538.01,2423.5252517310964
2024-09-03,2425.29,2530.501528507334
2024-09-04,2450.71,2422.790295184654
2024-09-05,2368.81,2446.0600456006177
2024-09-06,2225.23,2366.608601539252
2024-09-07,2273.58,2225.8525388918015
2024-09-08,2297.3,2269.2745347074815
2024-09-09,2359.5,2291.521585103054
2024-09-10,2388.52,2352.0015878757777
2024-09-11,2340.55,2381.65963063836
2024-09-12,2361.76,2336.7455563143862
2024-09-13,2439.19,2357.1931527683746
2024-09-14,2417.79,2432.4866763721416
2024-09-15,2316.1,2413.517826987824
2024-09-16,2295.68,2315.424918700495
2024-09-17,2341.8,2293.8513583296594
2024-09-18,2374.75,2337.1756023435573
2024-09-19,2465.21,2369.28313361913
2024-09-20,2561.4,2457.6452786074224
2024-09-21,2612.4,2552.963408610758
2024-09-22,2581.0,2605.4481634761755
2024-09-23,2646.97,2577.599284223583
2024-09-24,2653.2,2641.9926104427354
2024-09-25,2579.95,2649.398945324339
2024-09-26,2632.26,2579.030153450653
2024-09-27,2694.43,2628.4254183784155
2024-09-28,2675.21,2688.8393821717714
2024-09-29,2657.62,2671.451989708532
2024-09-30,2602.23,2654.5499644835813
2024-10-01,2447.79,2600.4957699701818
2024-10-02,2364.1,2449.3705624278055
2024-10-03,2349.8,2364.546882826408
2024-10-04,2414.41,2347.258923421179
2024-10-05,2414.66,2407.8786229719462
2024-10-06,2440.03,2408.588165259094
2024-10-07,2422.71,2433.586407434928
2024-10-08,2440.89,2417.7161304807328
2024-10-09,2370.47,2435.5531758375687
2024-10-10,2386.49,2367.887669161414
2024-10-11,2439.5,2382.363612430172
2024-10-12,2476.4,2433.4993431138882
2024-10-13,2468.91,2470.2161791564163
2024-10-14,2629.79,2464.2607095768212
2024-10-15,2607.41,2620.4420325843353
2024-10-16,2611.1,2602.290432504237
2024-10-17,2605.8,2607.1550597949044
2024-10-18,2642.17,2602.6198929532165
2024-10-19,2648.2,2637.8896118008997
2024-10-20,2746.91,2644.3162121333316
2024-10-21,2666.7,2740.1723438707227
2024-10-22,2622.81,2664.4745044016972
2024-10-23,2524.61,2621.2601881575497
2024-10-24,2535.82,2524.720597356298
2024-10-25,2440.62,2532.941119748276
2024-10-26,2482.51,2439.5342079306583
2024-10-27,2507.8,2477.7368994113745
2024-10-28,2567.48,2501.893647342577
2024-10-29,2638.8,2560.107241358796
2024-10-30,2659.19,2630.6581580528928
2024-10-31,2518.61,2652.686565740763
2024-11-01,2511.49,2518.077037607612
2024-11-02,2494.23,2509.2176116100413
2024-11-03,2457.73,2491.2890492795977
2024-11-04,2398.21,2454.973171589956
2024-11-05,2422.55,2396.1477964869378
2024-11-06,2721.87,2418.0302900329593
2024-11-07,2895.47,2707.0048543863163
2024-11-08,2961.75,2880.883136769545
2024-11-09,3126.21,2951.9499394420613
2024-11-10,3183.21,3115.8991394160257
2024-11-11,3371.59,3176.69352813123
2024-11-12,3243.8,3362.6986639805914
2024-11-13,3187.16,3244.005332931457
2024-11-14,3058.82,3188.589361923131
2024-11-15,3090.01,3062.1234802155163
2024-11-16,3132.87,3088.531081503668
2024-11-17,3076.0,3128.4216376994395
2024-11-18,3207.8,3073.1624760257837
2024-11-19,3107.44,3199.504410416008
2024-11-20,3069.97,3104.2182984578217
2024-11-21,3355.81,3066.9076053546546
2024-11-22,3327.78,3342.108613480524
2024-11-23,3393.91,3320.0660295199405
2024-11-24,3361.2,3386.1467571926496
2024-11-25,3414.49,3356.728799831784
2024-11-26,3324.73,3408.6734485737193
2024-11-27,3653.28,3322.727134994894
2024-11-28,3578.79,3639.24234910746
2024-11-29,3592.21,3572.9527219229094
2024-11-30,3703.6,3587.28726284229
2024-12-01,3707.61,3695.8569617324324
2024-12-02,3643.42,3702.044630045901
2024-12-03,3614.51,3640.847689996445
2024-12-04,3837.8,3611.8348327434105
2024-12-05,3785.2,3826.6746027261847
2024-12-06,3998.87,3779.400217175816
2024-12-07,3996.22,3986.9115214892818
2024-12-08,4004.15,3988.780447009567
2024-12-09,3712.0,3998.5162482209375
2024-12-10,3628.25,3716.0301789735336
2024-12-11,3831.81,3629.4141391327053
2024-12-12,3881.61,3821.992936668214
2024-12-13,3906.8,3871.8497583530016
2024-12-14,3870.29,3898.120720271956
2024-12-15,3959.09,3864.308181287268
2024-12-16,3986.24,3950.31157371019
2024-12-17,3893.01,3978.2988528051897
2024-12-18,3626.8,3889.3395546726983
2024-12-19,3417.01,3629.9290489558107
2024-12-20,3472.21,3420.6379869904054
2024-12-21,3338.92,3467.2956684452392
2024-12-22,3281.83,3335.926519517424
2024-12-23,3422.53,3277.2318305089184
2024-12-24,3493.18,3410.849695731439
2024-12-25,3497.0,3481.0313478038956
