date,actual_price,eth_hybrid_pred
2024-12-26,3335.05,3487.4996959034743
2024-12-27,3333.51,3332.349827027155
2024-12-28,3404.0,3328.6704630436693
2024-12-29,3356.48,3395.843526328704
2024-12-30,3361.84,3350.8013262248232
2024-12-31,3337.78,3355.677393887737
2025-01-01,3360.38,3332.3848000144594
2025-01-02,3455.67,3353.8756759939274
2025-01-03,3609.01,3446.417036577458
2025-01-04,3656.88,3596.8990384624867
2025-01-05,3635.99,3647.4629917061097
2025-01-06,3687.45,3630.2848720446345
2025-01-07,3381.31,3681.1233816274516
2025-01-08,3327.29,3385.4700947312335
2025-01-09,3219.2,3327.6875366376976
2025-01-10,3267.04,3218.9753804736047
2025-01-11,3282.83,3261.309088766551
2025-01-12,3267.3,3275.6145892614622
2025-01-13,3137.51,3260.58564544501
2025-01-14,3225.63,3134.756619551749
2025-01-15,3451.52,3217.678157129005
2025-01-16,3308.05,3436.7314341010383
2025-01-17,3473.63,3302.9949647238177
2025-01-18,3307.71,3463.117448749796
2025-01-19,3215.12,3305.6075953858576
2025-01-20,3284.0,3214.2020857569446
2025-01-21,3327.54,3278.224053291779
2025-01-22,3242.6,3320.3223907669826
2025-01-23,3338.21,3238.926846642185
2025-01-24,3310.09,3330.356077781474
2025-01-25,3318.77,3304.418089127598
2025-01-26,3232.61,3312.965748284651
2025-01-27,3182.44,3229.71025827948
2025-01-28,3077.72,3179.5276512453665
2025-01-29,3113.9,3076.2699765003576
2025-01-30,3247.39,3108.464276772288
2025-01-31,3300.99,3236.9333511243763
2025-02-01,3117.54,3291.24379486789
2025-02-02,2869.68,3116.042939714161
2025-02-03,2879.9,2873.314324032797
2025-02-04,2731.19,2877.4777272184892
2025-02-05,2788.25,2730.6834488308523
2025-02-06,2686.64,2781.970085476038
2025-02-07,2622.1,2682.9216311761415
2025-02-08,2632.46,2618.4494359501127
2025-02-09,2627.18,2626.492252383477
2025-02-10,2661.19,2620.862778940148
2025-02-11,2602.59,2653.6812684616507
2025-02-12,2738.27,2597.8455506263117
2025-02-13,2675.87,2728.599874812236
2025-02-14,2725.95,2670.825143654634
2025-02-15,2693.04,2719.514412863697
2025-02-16,2661.41,2688.775468904454
2025-02-17,2744.05,2658.0922533208113
2025-02-18,2671.99,2737.471589855492
2025-02-19,2715.5,2668.990828347639
2025-02-20,2738.04,2710.3604727185634
2025-02-21,2663.0,2732.635881130868
2025-02-22,2763.22,2660.585461692355
2025-02-23,2819.69,2756.483619648486
2025-02-24,2513.52,2812.5091372546476
2025-02-25,2495.7,2517.3895187886383
2025-02-26,2336.37,2495.20984349465
2025-02-27,2307.72,2337.8209417661246
2025-02-28,2237.59,2305.7430588143943
2025-03-01,2217.39,2235.2227062371117
2025-03-02,2518.11,2213.289139136293
2025-03-03,2149.01,2502.387722310056
2025-03-04,2171.51,2150.750526060615
2025-03-05,2241.59,2168.6489864987034
2025-03-06,2202.2,2234.976993028551
2025-03-07,2141.6,2197.6784318359314
2025-03-08,2203.58,2138.8194192621168
2025-03-09,2020.41,2197.6815359823727
2025-03-10,1865.1,2020.953409904648
2025-03-11,1923.43,1867.3100558615338
2025-03-12,1908.2,1919.5471631855046
2025-03-13,1864.59,1903.9271769073239
2025-03-14,1911.65,1861.1940348379665
2025-03-15,1937.17,1905.8502077772355
2025-03-16,1887.0,1931.2047875816254
2025-03-17,1926.31,1883.6865089956736
2025-03-18,1931.54,1921.4078102362048
2025-03-19,2056.06,1927.1364320129878
2025-03-20,1983.79,2048.15987484637
2025-03-21,1965.75,1981.0318511224395
2025-03-22,1980.69,1963.5654785924157
2025-03-23,2005.99,1977.6374513994715
2025-03-24,2081.2,2002.1782106886656
2025-03-25,2066.15,2075.44993392763
2025-03-26,2009.52,2062.627745942931
2025-03-27,2003.66,2008.2916569096033
2025-03-28,1896.9,2001.671444038025
2025-03-29,1828.08,1897.494965379944
2025-03-30,1807.74,1828.3621344093606
2025-03-31,1822.43,1806.1282135491497
2025-04-01,1904.98,1818.7503815788866
2025-04-02,1795.22,1898.1978870004345
2025-04-03,1817.23,1793.5079097658088
2025-04-04,1816.87,1813.6183599505794
2025-04-05,1806.01,1813.1417868542592
2025-04-06,1580.76,1802.666783899608
2025-04-07,1553.04,1584.0290806364767
2025-04-08,1473.41,1552.9953147264243
2025-04-09,1669.51,1473.2633248953716
2025-04-10,1522.25,1660.169257262302
2025-04-11,1566.85,1520.5074079012345
2025-04-12,1644.18,1562.4650806586137
2025-04-13,1597.76,1637.6182076596895
2025-04-14,1623.77,1594.6138602906146
2025-04-15,1588.78,1619.9423622122838
2025-04-16,1577.14,1586.6777331330725
2025-04-17,1583.62,1575.0510668280149
2025-04-18,1588.6,1580.9179329209617
2025-04-19,1613.27,1585.6909239506217
2025-04-20,1587.36,1609.6552535855164
2025-04-21,1579.57,1585.1134746592643
2025-04-22,1756.26,1577.3502558089262
2025-04-23,1795.07,1747.9574397162044
2025-04-24,1769.65,1788.9800830312263
2025-04-25,1784.6,1766.957006318883
2025-04-26,1820.88,1782.1067504292614
2025-04-27,1791.29,1817.7745540354856
2025-04-28,1799.88,1789.914554089172
2025-04-29,1797.81,1797.926603969684
2025-04-30,1793.61,1795.80956505819
2025-05-01,1838.11,1791.529911885597
2025-05-02,1842.2,1834.3612624452328
2025-05-03,1833.52,1839.0033538192993
2025-05-04,1808.86,1830.9741820480324
2025-05-05,1820.19,1807.044938228017
2025-05-06,1817.0,1817.4610448323397
2025-05-07,1811.11,1814.2710894450993
2025-05-08,2207.39,1808.4298534531679
2025-05-09,2345.04,2190.828281513543
2025-05-10,2583.23,2332.1733300733813
2025-05-11,2514.57,2569.6856123466396
2025-05-12,2495.47,2511.8814289279935
2025-05-13,2679.71,2495.8560926893992
2025-05-14,2609.74,2674.7021443389463
2025-05-15,2548.69,2610.111421765629
2025-05-16,2537.12,2550.607268805679
2025-05-17,2475.08,2537.559151174464
2025-05-18,2497.78,2475.8196352344016
2025-05-19,2528.14,2495.575727799868
2025-05-20,2524.19,2524.102591021799
2025-05-21,2550.99,2520.340182435157
2025-05-22,2664.82,2546.195496746723
2025-05-23,2526.5,2656.7988126883115
2025-05-24,2530.4,2525.2823264004755
2025-05-25,2551.22,2527.5201870493097
2025-05-26,2563.7,2546.929525650336
2025-05-27,2660.81,2559.0037909645807
2025-05-28,2681.6,2653.269102981854
2025-05-29,2631.39,2675.4767960601557
2025-05-30,2531.34,2628.2837946074
2025-05-31,2528.06,2531.0001731692264
2025-06-01,2539.21,2525.6512034950147
2025-06-02,2607.41,2535.216783176877
2025-06-03,2593.36,2600.8400122401727
2025-06-04,2607.68,2588.4230746701983
2025-06-05,2414.01,2602.6563668488243
2025-06-06,2476.1,2415.37329886749
2025-06-07,2524.63,2472.075408928142
2025-06-08,2509.83,2518.469921151472
2025-06-09,2680.13,2504.925201453267
2025-06-10,2816.4,2669.82984531858
2025-06-11,2771.61,2805.193745068802
2025-06-12,2642.65,2766.537593078323
2025-06-13,2579.19,2642.904161944972
2025-06-14,2530.76,2579.3754892435063
2025-06-15,2547.61,2530.027465325442
2025-06-16,2544.17,2544.129060272396
2025-06-17,2509.95,2539.975292570363
2025-06-18,2525.0,2506.403355409303
2025-06-19,2521.12,2520.154537681497
2025-06-20,2406.49,2516.3543094780184
2025-06-21,2295.73,2405.269584682082
2025-06-22,2227.7,2295.7734242011798
2025-06-23,2411.66,2226.7077497348328
2025-06-24,2448.45,2401.8907990140365
2025-06-25,2418.49,2439.9044183601927
2025-06-26,2415.96,2413.119794649353
2025-06-27,2423.17,2411.322432970632
2025-06-28,2435.62,2418.6441726528806
2025-06-29,2500.09,2431.038994806424
2025-06-30,2485.47,2493.860968781189
2025-07-01,2405.01,2481.191836595029
2025-07-02,2570.41,2403.657865949476
2025-07-03,2591.25,2562.3594688623702
2025-07-04,2508.04,2585.069408205882
2025-07-05,2516.41,2506.143889380568
2025-07-06,2570.35,2513.393684343758
2025-07-07,2542.29,2565.2559607106928
2025-07-08,2615.25,2538.8819603612806
2025-07-09,2768.74,2609.3270035012733
2025-07-10,2951.29,2759.0788623535277
2025-07-11,2958.22,2939.355758309279
2025-07-12,2943.28,2951.7066902606034
2025-07-13,2972.03,2940.0432109658855
2025-07-14,3013.62,2968.708898340888
2025-07-15,3137.89,3009.640384260207
2025-07-16,3371.35,3130.8177944318936
2025-07-17,3476.87,3359.3730894269524
2025-07-18,3546.92,3467.4217738328043
2025-07-19,3592.01,3540.0957187426843
2025-07-20,3756.69,3587.239759515395
2025-07-21,3762.33,3748.9165616253254
2025-07-22,3746.21,3758.2550900508872
2025-07-23,3628.29,3744.166746182218
2025-07-24,3706.94,3629.712338463609
2025-07-25,3724.96,3703.135002227272
2025-07-26,3741.1,3720.2913872447566
2025-07-27,3872.1,3735.882436166476
2025-07-28,3799.0,3862.8500475881397
2025-07-29,3793.79,3794.5684631904383
2025-07-30,3810.0,3789.2117914823007
2025-07-31,3698.39,3804.4719023603243
2025-08-01,3488.2,3696.258623138045
2025-08-02,3393.94,3490.128846868541
2025-08-03,3496.74,3393.5675398489107
2025-08-04,3720.99,3488.742933276067
2025-08-05,3612.0,3705.5128685448017
2025-08-06,3683.31,3604.814443605806
2025-08-07,3910.31,3674.322641726038
2025-08-08,4009.5,3895.607566926956
2025-08-09,4260.62,3997.122054476662
2025-08-10,4250.57,4244.845256142055
2025-08-11,4223.22,4242.587576232447
2025-08-12,4590.52,4219.351466136385
2025-08-13,4749.3,4575.545429455788
2025-08-14,4546.84,4736.598426502228
2025-08-15,4439.47,4546.878236596575
2025-08-16,4421.99,4441.402077220488
2025-08-17,4472.33,4421.0729857263805
2025-08-18,4312.99,4467.328099884505
2025-08-19,4075.59,4312.233976419512
2025-08-20,4336.16,4078.3778643933906
2025-08-21,4225.3,4324.276838832969
2025-08-22,4832.07,4218.822896330348
2025-08-23,4778.4,4804.113030331507
2025-08-24,4780.15,4764.41292151621
2025-08-25,4376.18,4771.343129639079
2025-08-26,4600.63,4381.905857050974
2025-08-27,4506.71,4592.650155338211
2025-08-28,4511.21,4502.253737579334
2025-08-29,4360.18,4504.968845317454
2025-08-30,4373.7,4357.822001316842
2025-08-31,4391.83,4367.637487201491
2025-09-01,4314.5,4383.794126052993
2025-09-02,4326.5,4308.641606703301
2025-09-03,4450.46,4318.743031415739
2025-09-04,4297.55,4438.312520608952
2025-09-05,4307.45,4292.636153135354
2025-09-06,4273.14,4300.51369162614
2025-09-07,4306.19,4266.689028387596
2025-09-08,4306.37,4297.723960373354
2025-09-09,4310.09,4298.2166377433605
2025-09-10,4349.32,4302.078065415661
2025-09-11,4458.82,4340.379130952912
2025-09-12,4712.16,4447.283871296571
2025-09-13,4666.53,4695.071454519457
2025-09-14,4604.49,4657.456201081703
2025-09-15,4523.74,4599.680230903871
2025-09-16,4501.29,4521.088413413648
2025-09-17,4590.53,4497.31976873063
2025-09-18,4587.66,4582.096551095369
2025-09-19,4468.59,4580.100610043317
2025-09-20,4480.42,4465.008439745844
2025-09-21,4444.97,4474.259732777276
2025-09-22,4199.08,4438.952002879564
2025-09-23,4164.26,4199.444260134637
2025-09-24,4152.81,4160.472055036775
2025-09-25,3874.36,4146.144610504339
2025-09-26,4032.24,3874.6382917694027
2025-09-27,4018.38,4021.6481558820083
2025-09-28,4142.16,4008.583639756472
2025-09-29,4215.07,4128.601588774597
2025-09-30,4145.15,4202.096116900729
2025-10-01,4348.03,4137.645460790484
2025-10-02,4484.35,4334.347429410923
2025-10-03,4512.87,4470.522609761742
2025-10-04,4487.15,4503.074105993293
2025-10-05,4514.32,4481.119856342934
2025-10-06,4684.01,4508.187423175148
2025-10-07,4447.7,4673.1049157818
2025-10-08,4525.72,4447.497150956418
2025-10-09,4368.09,4520.014956020862
2025-10-10,3829.72,4366.8590863202335
2025-10-11,3746.79,3840.7646465765915
2025-10-12,4152.29,3748.790482649803
2025-10-13,4240.85,4133.623920810205
2025-10-14,4125.02,4223.867018394757
2025-10-15,3985.61,4116.48397828409
2025-10-16,3894.51,3981.830451490506
2025-10-17,3831.57,3891.1901331252147
2025-10-18,3889.21,3827.3317174042854
2025-10-19,3982.58,3880.620643585068
2025-10-20,3979.22,3971.0290409770787
2025-10-21,3873.05,3969.9193968372497
2025-10-22,3805.53,3868.3089062131935
2025-10-23,3856.8,3801.5217164451874
2025-10-24,3934.88,3849.2550101934476
2025-10-25,3953.82,3924.909366634298
2025-10-26,4158.46,3944.980962936645
2025-10-27,4120.15,4144.364508413131
2025-10-28,3979.2,4112.114578373391
2025-10-29,3902.99,3977.1273744143277
2025-10-30,3805.09,3901.1991690322343
2025-10-31,3847.99,3803.6536507118294
2025-11-01,3873.77,3841.92949732377
2025-11-02,3906.58,3866.066769976695
2025-11-03,3603.83,3898.0204367059564
2025-11-04,3287.05,3605.4043611426496
2025-11-05,3424.29,3292.7493251211886
2025-11-06,3315.14,3417.3557385190197
2025-11-07,3436.05,3310.241461200141
2025-11-08,3401.51,3424.780744659209
2025-11-09,3583.46,3392.869001095791
2025-11-10,3567.85,3569.26454845893
2025-11-11,3417.76,3558.3599280627527
2025-11-12,3414.92,3414.989637336022
2025-11-13,3231.54,3410.4086890304447
2025-11-14,3112.4,3231.6783715332886
2025-11-15,3167.88,3112.2348605927855
2025-11-16,3095.29,3161.804586544614
2025-11-17,3031.44,3090.626434298946
2025-11-18,3123.66,3027.1951975680277
2025-11-19,3025.48,3114.6257791494277
2025-11-20,2834.22,3020.7436366139154
2025-11-21,2765.85,2834.302423805954
2025-11-22,2770.12,2764.0019146368427
2025-11-23,2802.16,2764.98834798142
2025-11-24,2953.38,2794.703812832001
2025-11-25,2959.36,2941.189411531698
2025-11-26,3026.56,2950.4468397643136
2025-11-27,3015.23,3017.601878991092
2025-11-28,3031.15,3009.182702411974
2025-11-29,2989.16,3025.6631374742105
2025-11-30,2991.26,2985.7941599327137
2025-12-01,2799.07,2987.322562067704
2025-12-02,2996.07,2800.6398498258523
2025-12-03,3188.36,2987.5263668169873
2025-12-04,3133.26,3175.338077001457
2025-12-05,3021.78,3126.980412805982
2025-12-06,3038.06,3020.385299477782
2025-12-07,3059.85,3034.5913218350242
