date,xrp_forecast_price
2025-12-08,2.0194027407731063
2025-12-09,2.0192647457821438
2025-12-10,2.014698722449683
2025-12-11,2.014074128579182
2025-12-12,2.0190775282881965
2025-12-13,2.016316743032979
2025-12-14,2.0198934513749167
2025-12-15,2.014572156225398
2025-12-16,2.0213018540100385
2025-12-17,2.024171186265269
2025-12-18,2.0231866974159365
2025-12-19,2.019208869168418
2025-12-20,2.0131237893606424
2025-12-21,2.0329466753321306
2025-12-22,2.017800017030924
2025-12-23,2.0154083328738346
2025-12-24,2.0230381765646817
2025-12-25,2.022291706383577
2025-12-26,2.0284662409977505
2025-12-27,2.0203363913286516
2025-12-28,2.026137938757415
2025-12-29,2.0123066113384733
2025-12-30,2.015852335466547
2025-12-31,2.01928872139986
2026-01-01,2.013918010657925
2026-01-02,2.0174135966741837
2026-01-03,2.017788011093387
2026-01-04,2.0161864078224006
2026-01-05,2.022957784077105
2026-01-06,2.023299529223869
2026-01-07,2.020766719014919
2026-01-08,2.0226171889294147
2026-01-09,2.0211548152739267
2026-01-10,2.0142857200690827
2026-01-11,2.0181962270375187
2026-01-12,2.02337193191275
2026-01-13,2.020463315386249
2026-01-14,2.0198684687949333
2026-01-15,2.0118767375129942
2026-01-16,2.0065185739774396
2026-01-17,2.021279633950122
2026-01-18,2.019061992507457
2026-01-19,2.0246175988722026
2026-01-20,2.0192301470386314
2026-01-21,2.020028251046376
2026-01-22,2.0157957819966437
2026-01-23,2.0142727611475917
2026-01-24,2.0188369943761524
2026-01-25,2.0205265322532404
2026-01-26,2.0226180086746597
2026-01-27,2.0180982676859713
2026-01-28,2.0207524540672903
2026-01-29,2.019000011432796
2026-01-30,2.013513303878329
2026-01-31,2.0194783203872544
2026-02-01,2.014337045934479
2026-02-02,2.024154653998796
2026-02-03,2.022503391853083
2026-02-04,2.0226967146087853
2026-02-05,2.0230686531395055
2026-02-06,2.021823593596895
2026-02-07,2.0204619970509126
2026-02-08,2.021234412240304
2026-02-09,2.022749469032461
2026-02-10,2.01765490490501
2026-02-11,2.0230479828138495
2026-02-12,2.0139359772413243
2026-02-13,2.0270192300197807
2026-02-14,2.029773152914363
2026-02-15,2.0181926143609443
2026-02-16,2.0231557817165533
2026-02-17,2.021646679356102
2026-02-18,2.0161184215035575
2026-02-19,2.015392997748354
2026-02-20,2.0182456501565147
2026-02-21,2.025258297309307
2026-02-22,2.008035334009427
2026-02-23,2.0189236108628466
2026-02-24,2.0098035314995926
2026-02-25,2.0212887126950068
2026-02-26,2.024981181741334
2026-02-27,2.0151004149995417
2026-02-28,2.022899707735434
2026-03-01,2.026204494763656
2026-03-02,2.019290974717297
2026-03-03,2.025357686486884
2026-03-04,2.015982662725463
2026-03-05,2.0255264194435334
2026-03-06,2.019438273580552
2026-03-07,2.0250279579893595
2026-03-08,2.0265755647498933
2026-03-09,2.0165246984135896
2026-03-10,2.0107909097444896
2026-03-11,2.0164467973931366
2026-03-12,2.026019614916772
2026-03-13,2.0229358978095697
2026-03-14,2.016528600122428
2026-03-15,2.0147998550554767
2026-03-16,2.0206282636529265
2026-03-17,2.0226227454997208
2026-03-18,2.01857245760336
2026-03-19,2.012224059982419
2026-03-20,2.01667527981718
2026-03-21,2.013678070728607
2026-03-22,2.023031627392434
2026-03-23,2.024709305250381
2026-03-24,2.019622747654128
2026-03-25,2.030745486154213
2026-03-26,2.023339125851313
2026-03-27,2.02412635995471
2026-03-28,2.0150748184427525
2026-03-29,2.0201084463839107
2026-03-30,2.0205544343764394
2026-03-31,2.0142972590566903
2026-04-01,2.022173458492713
2026-04-02,2.022968957189755
2026-04-03,2.0087554168510615
2026-04-04,2.019457007796509
2026-04-05,2.0239341744173367
2026-04-06,2.0151269440763704
